value,pos
106.5442677,6351
106.5484447,6352
106.5537346,6353
106.5559813,6354
106.5566799,6355
106.5591205,6356
106.5617752,6357
106.5633917,6358
106.5637334,6359
106.56386,6360
106.5652181,6361
106.56681,6362
106.5705505,6363
106.5747694,6364
106.5953772,6365
106.6050151,6366
106.6059661,6367
106.6089308,6368
106.61632,6369
106.6259141,6370
106.6271477,6371
106.6323239,6372
106.6333032,6373
106.6379232,6374
106.6439356,6375
106.6453234,6376
106.6474473,6377
106.6500292,6378
106.6562486,6379
106.6604295,6380
106.6799992,6381
106.6848906,6382
106.6913432,6383
106.692318,6384
106.6955372,6385
106.7018287,6386
106.729989,6387
106.7458656,6388
106.7594855,6389
106.7641899,6390
106.769291,6391
106.7707068,6392
106.7806021,6393
106.7883613,6394
106.7944694,6395
106.7961326,6396
106.8055719,6397
106.805992,6398
106.8105984,6399
106.8149767,6400
106.8158006,6401
106.8197977,6402
106.8210525,6403
106.8252589,6404
106.8270015,6405
106.8306587,6406
106.8309744,6407
106.8325368,6408
106.8339875,6409
106.8347474,6410
106.8386279,6411
106.8422776,6412
106.8427728,6413
106.8584826,6414
106.8600857,6415
106.8654043,6416
106.8686648,6417
106.8788108,6418
106.8788534,6419
106.8867296,6420
106.8872437,6421
106.8886224,6422
106.8913019,6423
106.8953549,6424
106.8990464,6425
106.8992081,6426
106.9004074,6427
106.9060366,6428
106.9079435,6429
106.9096159,6430
106.9122297,6431
106.9197181,6432
106.9220789,6433
106.9248388,6434
106.9284528,6435
106.9304473,6436
106.9315652,6437
106.9337409,6438
106.9344375,6439
106.9408901,6440
106.9459898,6441
106.9514217,6442
106.9597084,6443
106.9730731,6444
106.9779428,6445
106.9784596,6446
106.9822232,6447
106.9919382,6448
106.9922036,6449
106.9983626,6450
106.9995085,6451
107.0044744,6452
107.0056157,6453
107.0093067,6454
107.009783,6455
107.0131476,6456
107.0201862,6457
107.0237875,6458
107.0269541,6459
107.0279184,6460
107.0283519,6461
107.0434762,6462
107.0446576,6463
107.058604,6464
107.0591262,6465
107.0650063,6466
107.0751732,6467
107.0794896,6468
107.0907925,6469
107.091869,6470
107.0931566,6471
107.0953282,6472
107.0961311,6473
107.0976084,6474
107.1028505,6475
107.1062561,6476
107.1129689,6477
107.1147904,6478
107.1154299,6479
107.1162434,6480
107.1199487,6481
107.1267507,6482
107.1310985,6483
107.1330197,6484
107.140575,6485
107.1528688,6486
107.1540539,6487
107.1552218,6488
107.1756308,6489
107.1814103,6490
107.1845294,6491
107.188833,6492
107.1915049,6493
107.1925885,6494
107.1963039,6495
107.1976053,6496
107.1993057,6497
107.2248523,6498
107.2254888,6499
107.2357178,6500
107.2359,6501
107.2583153,6502
107.2621436,6503
107.270089,6504
107.2717638,6505
107.27477,6506
107.2757249,6507
107.2837032,6508
107.2868848,6509
107.2869722,6510
107.2911745,6511
107.2969574,6512
107.3004822,6513
107.3064102,6514
107.3279137,6515
107.3324716,6516
107.3377924,6517
107.3405969,6518
107.3420365,6519
107.3464577,6520
107.3585311,6521
107.3593117,6522
107.3593886,6523
107.3610986,6524
107.3646299,6525
107.3734221,6526
107.378288,6527
107.3798543,6528
107.3831551,6529
107.3843084,6530
107.3940376,6531
107.3981452,6532
107.3987226,6533
107.4040588,6534
107.4063748,6535
107.4173791,6536
107.4201972,6537
107.4205147,6538
107.4216608,6539
107.4279149,6540
107.4295417,6541
107.4445028,6542
107.4445577,6543
107.4457102,6544
107.452622,6545
107.4582944,6546
107.4594862,6547
107.4639555,6548
107.4679487,6549
107.472519,6550
107.473513,6551
107.5027131,6552
107.5068358,6553
107.5076173,6554
107.5107855,6555
107.5118846,6556
107.515803,6557
107.5160665,6558
107.5160907,6559
107.5220044,6560
107.5250943,6561
107.5358576,6562
107.5358816,6563
107.5390985,6564
107.5401758,6565
107.5405358,6566
107.546882,6567
107.5523662,6568
107.5589718,6569
107.5591921,6570
107.5617942,6571
107.5645115,6572
107.5702195,6573
107.5717894,6574
107.5813384,6575
107.5937745,6576
107.5939693,6577
107.6024188,6578
107.6128929,6579
107.6161262,6580
107.6174914,6581
107.6180457,6582
107.6244328,6583
107.6291736,6584
107.6326586,6585
107.6336763,6586
107.6392936,6587
107.6423493,6588
107.6446772,6589
107.6474188,6590
107.6574845,6591
107.6632392,6592
107.6656182,6593
107.6720477,6594
107.6755597,6595
107.6774116,6596
107.6800927,6597
107.6805738,6598
107.6895024,6599
107.6904501,6600
107.6962558,6601
107.7048591,6602
107.7110938,6603
107.719738,6604
107.7234264,6605
107.7238709,6606
107.7247433,6607
107.7289172,6608
107.735946,6609
107.7367901,6610
107.7526955,6611
107.7570411,6612
107.7632426,6613
107.765202,6614
107.77771,6615
107.7800568,6616
107.7820258,6617
107.7828621,6618
107.7868356,6619
107.7876844,6620
107.7916143,6621
107.7930409,6622
107.7999334,6623
107.8199824,6624
107.8275154,6625
107.8287221,6626
107.8292201,6627
107.8356924,6628
107.8407932,6629
107.8420633,6630
107.8457955,6631
107.8463494,6632
107.8553485,6633
107.8604497,6634
107.870277,6635
107.8717055,6636
107.8725378,6637
107.8753279,6638
107.8797711,6639
107.8855097,6640
107.8898664,6641
107.8985104,6642
107.9158198,6643
107.9212055,6644
107.9292953,6645
107.9406665,6646
107.9422875,6647
107.947754,6648
107.9512655,6649
107.9517482,6650
107.9542782,6651
107.9575373,6652
107.9581779,6653
107.9582963,6654
107.9600529,6655
107.9605702,6656
107.9783403,6657
107.9854141,6658
107.9953466,6659
107.9991137,6660
107.9997638,6661
108.0002922,6662
108.0037422,6663
108.0050831,6664
108.0111886,6665
108.017472,6666
108.0208703,6667
108.0330002,6668
108.0367317,6669
108.0439944,6670
108.0443613,6671
108.0446225,6672
108.0503018,6673
108.0524635,6674
108.0602473,6675
108.0638397,6676
108.0672815,6677
108.0694191,6678
108.0706602,6679
108.0914333,6680
108.0923569,6681
108.0980539,6682
108.1000954,6683
108.101066,6684
108.1031758,6685
108.1035681,6686
108.1068178,6687
108.1088973,6688
108.1115966,6689
108.1149618,6690
108.1239284,6691
108.1306406,6692
108.1319767,6693
108.1422056,6694
108.1480559,6695
108.1524369,6696
108.1678642,6697
108.1752878,6698
108.188378,6699
108.1989273,6700
108.2040162,6701
108.2064652,6702
108.2149572,6703
108.2233305,6704
108.2253436,6705
108.2287435,6706
108.2323489,6707
108.2323694,6708
108.2378553,6709
108.2387316,6710
108.2443278,6711
108.2451742,6712
108.2522368,6713
108.2542898,6714
108.2568641,6715
108.2589437,6716
108.26054,6717
108.2639184,6718
108.274701,6719
108.2992693,6720
108.3027766,6721
108.3094861,6722
108.3127587,6723
108.3137339,6724
108.3190588,6725
108.3191578,6726
108.3248649,6727
108.3258698,6728
108.3326397,6729
108.3412072,6730
108.3420975,6731
108.3426285,6732
108.3427421,6733
108.3433599,6734
108.3440711,6735
108.3475306,6736
108.3559997,6737
108.3677595,6738
108.3705505,6739
108.3723766,6740
108.382997,6741
108.3871828,6742
108.3908328,6743
108.3909714,6744
108.3934417,6745
108.4023443,6746
108.4041357,6747
108.4073579,6748
108.4166435,6749
108.4167236,6750
108.4377279,6751
108.4377633,6752
108.4546297,6753
108.4573394,6754
108.4620657,6755
108.4746508,6756
108.4755993,6757
108.4758522,6758
108.4790343,6759
108.4848818,6760
108.4854417,6761
108.4867079,6762
108.4927736,6763
108.5018435,6764
108.5031724,6765
108.5090615,6766
108.5190075,6767
108.5191733,6768
108.5219863,6769
108.522681,6770
108.5269991,6771
108.530233,6772
108.5345121,6773
108.537094,6774
108.5405161,6775
108.543801,6776
108.5444802,6777
108.5491522,6778
108.5506734,6779
108.551195,6780
108.5602572,6781
108.5663927,6782
108.5718694,6783
108.5748986,6784
108.586393,6785
108.5880276,6786
108.5958655,6787
108.6086048,6788
108.6129506,6789
108.6132986,6790
108.61524,6791
108.6160727,6792
108.6248894,6793
108.6373838,6794
108.639942,6795
108.6450279,6796
108.6460458,6797
108.649319,6798
108.6498948,6799
108.6533154,6800
108.6534777,6801
108.6594149,6802
108.6615546,6803
108.6697766,6804
108.6768905,6805
108.6861612,6806
108.6946017,6807
108.6968662,6808
108.6969433,6809
108.6997599,6810
108.7047189,6811
108.7091437,6812
108.7130766,6813
108.7393138,6814
108.743605,6815
108.7455797,6816
108.7522231,6817
108.7527075,6818
108.7584908,6819
108.7586449,6820
108.7622678,6821
108.7634894,6822
108.7676517,6823
108.7676519,6824
108.7704218,6825
108.7708673,6826
108.7930942,6827
108.821504,6828
108.8331137,6829
108.8335815,6830
108.8336237,6831
108.8357973,6832
108.8380002,6833
108.8398652,6834
108.8409923,6835
108.8426362,6836
108.847767,6837
108.8489972,6838
108.8502918,6839
108.8513081,6840
108.8624398,6841
108.8653332,6842
108.8682944,6843
108.8692692,6844
108.8740351,6845
108.8761664,6846
108.8797189,6847
108.8929255,6848
108.8949707,6849
108.8985086,6850
108.8990298,6851
108.902223,6852
108.9079344,6853
108.9126785,6854
108.9130602,6855
108.9214842,6856
108.9263098,6857
108.9373046,6858
108.9484518,6859
108.9567292,6860
108.9568834,6861
108.9586512,6862
108.9611347,6863
108.9724892,6864
108.995198,6865
109.0015967,6866
109.0097661,6867
109.013578,6868
109.0167738,6869
109.0298397,6870
109.0318494,6871
109.031925,6872
109.0327133,6873
109.0620118,6874
109.072966,6875
109.0780269,6876
109.0788094,6877
109.103857,6878
109.1064858,6879
109.1135995,6880
109.1171044,6881
109.1189294,6882
109.1238195,6883
109.1265104,6884
109.1387722,6885
109.1595257,6886
109.1650249,6887
109.1671891,6888
109.1703414,6889
109.1708518,6890
109.1712003,6891
109.1756928,6892
109.1772556,6893
109.1778304,6894
109.1779964,6895
109.183545,6896
109.1843318,6897
109.1858849,6898
109.190444,6899
109.1921059,6900
109.1922704,6901
109.1957418,6902
109.1984179,6903
109.1985756,6904
109.2012996,6905
109.2023005,6906
109.2039528,6907
109.2051498,6908
109.2066504,6909
109.2089124,6910
109.209429,6911
109.2120012,6912
109.2145908,6913
109.2344022,6914
109.2384162,6915
109.2394619,6916
109.250142,6917
109.2505145,6918
109.2514659,6919
109.2534111,6920
109.2553957,6921
109.2600935,6922
109.2617498,6923
109.2622736,6924
109.2721095,6925
109.2761315,6926
109.2791185,6927
109.280274,6928
109.2810354,6929
109.2811204,6930
109.2927241,6931
109.293673,6932
109.2984747,6933
109.2992379,6934
109.2996498,6935
109.3035283,6936
109.3056556,6937
109.3084586,6938
109.3130692,6939
109.3277911,6940
109.3305032,6941
109.3311831,6942
109.3312817,6943
109.3339793,6944
109.3403096,6945
109.3557348,6946
109.3595631,6947
109.3601488,6948
109.364174,6949
109.3667787,6950
109.3771267,6951
109.3845518,6952
109.3856187,6953
109.3887643,6954
109.3913778,6955
109.3987925,6956
109.4037921,6957
109.4141903,6958
109.418127,6959
109.4195367,6960
109.4199303,6961
109.4220101,6962
109.4272761,6963
109.4362033,6964
109.4449857,6965
109.4456589,6966
109.4468829,6967
109.4471569,6968
109.4527018,6969
109.4549906,6970
109.46488,6971
109.4649283,6972
109.4705214,6973
109.4724377,6974
109.4841836,6975
109.4846542,6976
109.4849119,6977
109.4850734,6978
109.4882003,6979
109.4891413,6980
109.49009,6981
109.4916374,6982
109.4927165,6983
109.4937891,6984
109.4956053,6985
109.4967856,6986
109.5122179,6987
109.5224865,6988
109.5270374,6989
109.5345624,6990
109.5359593,6991
109.5367366,6992
109.5370223,6993
109.5449913,6994
109.545263,6995
109.5504241,6996
109.5513021,6997
109.5585064,6998
109.5592223,6999
109.5704253,7000
109.5859213,7001
109.5906377,7002
109.5992253,7003
109.6019519,7004
109.6134914,7005
109.6251107,7006
109.6288416,7007
109.6293984,7008
109.629482,7009
109.6299404,7010
109.6327167,7011
109.6334808,7012
109.6358639,7013
109.6389638,7014
109.6519052,7015
109.6521285,7016
109.6526664,7017
109.672966,7018
109.6745881,7019
109.6790849,7020
109.6880315,7021
109.6886255,7022
109.703081,7023
109.7040222,7024
109.7081633,7025
109.713677,7026
109.71563,7027
109.7204981,7028
109.7315951,7029
109.7345456,7030
109.7554179,7031
109.7596312,7032
109.7622803,7033
109.7627262,7034
109.7629351,7035
109.7690539,7036
109.7696335,7037
109.7709742,7038
109.777754,7039
109.7844991,7040
109.7901707,7041
109.7943559,7042
109.803132,7043
109.805716,7044
109.8171175,7045
109.8190792,7046
109.8229404,7047
109.8264912,7048
109.8291222,7049
109.8344075,7050
109.8345539,7051
109.8346716,7052
109.8350892,7053
109.8354272,7054
109.8378631,7055
109.8450683,7056
109.8463338,7057
109.8593616,7058
109.8654115,7059
109.8768901,7060
109.8843956,7061
109.8914112,7062
109.8953572,7063
109.8969502,7064
109.8977936,7065
109.9037199,7066
109.9054879,7067
109.9099144,7068
109.9156207,7069
109.9179434,7070
109.9182012,7071
109.9215845,7072
109.9225715,7073
109.9333517,7074
109.9335265,7075
109.9486159,7076
109.9589405,7077
109.9649433,7078
109.9667065,7079
109.9705749,7080
109.9723243,7081
109.9768148,7082
109.9811785,7083
109.9823927,7084
109.9883072,7085
109.9898572,7086
109.9973186,7087
110.0046477,7088
110.005294,7089
110.0060469,7090
110.0138624,7091
110.0198215,7092
110.0272476,7093
110.0277063,7094
110.0288902,7095
110.0384949,7096
110.038915,7097
110.0391667,7098
110.0398697,7099
110.0407575,7100
110.0428903,7101
110.0503277,7102
110.0539847,7103
110.056491,7104
110.0580342,7105
110.0609811,7106
110.0622632,7107
110.0645974,7108
110.0707514,7109
110.0762082,7110
110.0849463,7111
110.0924326,7112
110.0935455,7113
110.0938531,7114
110.0963979,7115
110.1012574,7116
110.1013468,7117
110.1164277,7118
110.1191311,7119
110.1355136,7120
110.14736,7121
110.1490576,7122
110.1506402,7123
110.1541097,7124
110.1640886,7125
110.1717596,7126
110.1732789,7127
110.1836218,7128
110.1855022,7129
110.1873414,7130
110.1898887,7131
110.1982619,7132
110.2057591,7133
110.2058284,7134
110.2106384,7135
110.215198,7136
110.2171383,7137
110.2193081,7138
110.2202461,7139
110.2260105,7140
110.2262902,7141
110.2431609,7142
110.2437075,7143
110.2466569,7144
110.2495642,7145
110.2496745,7146
110.2508433,7147
110.2512386,7148
110.2659873,7149
110.2877154,7150
110.2962189,7151
110.3057709,7152
110.316799,7153
110.3170298,7154
110.3240017,7155
110.333277,7156
110.3383661,7157
110.3442806,7158
110.34645,7159
110.3484876,7160
110.3528611,7161
110.3591773,7162
110.359623,7163
110.378999,7164
110.3790797,7165
110.3822026,7166
110.387689,7167
110.3892532,7168
110.3893906,7169
110.4001626,7170
110.4037483,7171
110.4152827,7172
110.4154176,7173
110.4175548,7174
110.4201285,7175
110.4305202,7176
110.4330694,7177
110.4421541,7178
110.4496842,7179
110.4502444,7180
110.4521605,7181
110.4565426,7182
110.4570492,7183
110.4690273,7184
110.471725,7185
110.4725634,7186
110.4739113,7187
110.5030827,7188
110.5040008,7189
110.5082548,7190
110.5087214,7191
110.5131079,7192
110.5207714,7193
110.5303429,7194
110.5446397,7195
110.5506838,7196
110.5515413,7197
110.5534412,7198
110.5555236,7199
110.5578573,7200
110.5661364,7201
110.5725151,7202
110.5754895,7203
110.5813511,7204
110.5857072,7205
110.5877774,7206
110.5916593,7207
110.5919757,7208
110.5929627,7209
110.5963167,7210
110.6060838,7211
110.6070967,7212
110.6133522,7213
110.6143748,7214
110.6178865,7215
110.6198136,7216
110.6201563,7217
110.6212882,7218
110.622404,7219
110.6292261,7220
110.6294373,7221
110.6366573,7222
110.6385733,7223
110.642757,7224
110.6475122,7225
110.6494982,7226
110.6530973,7227
110.6619089,7228
110.6621051,7229
110.6684368,7230
110.6752397,7231
110.6847954,7232
110.6877938,7233
110.6888053,7234
110.6926615,7235
110.6939403,7236
110.6939949,7237
110.7068472,7238
110.7069458,7239
110.7135864,7240
110.7149426,7241
110.717692,7242
110.7210456,7243
110.7226513,7244
110.7233364,7245
110.7246006,7246
110.7276042,7247
110.7289891,7248
110.7311171,7249
110.7438006,7250
110.7454929,7251
110.7574547,7252
110.7607401,7253
110.775574,7254
110.7760586,7255
110.7788512,7256
110.7843726,7257
110.7852761,7258
110.7892313,7259
110.7940285,7260
110.8000412,7261
110.8110166,7262
110.8141052,7263
110.8163936,7264
110.816616,7265
110.8187906,7266
110.8210559,7267
110.8295718,7268
110.8387057,7269
110.8411221,7270
110.8506201,7271
110.8523243,7272
110.8549079,7273
110.8553104,7274
110.8559615,7275
110.8641909,7276
110.8667015,7277
110.9083238,7278
110.9083476,7279
110.908466,7280
110.9113192,7281
110.9256021,7282
110.9271719,7283
110.9291647,7284
110.9311983,7285
110.9315171,7286
110.9349783,7287
110.9529665,7288
110.9568139,7289
110.9583594,7290
110.9678722,7291
110.9706889,7292
110.9715698,7293
110.9726389,7294
110.9732826,7295
110.9775698,7296
110.9788778,7297
110.9820377,7298
110.9829683,7299
110.9858311,7300
110.9869403,7301
111.0066695,7302
111.0098527,7303
111.0141792,7304
111.016168,7305
111.0188321,7306
111.0422639,7307
111.0436716,7308
111.0503323,7309
111.0688515,7310
111.0745107,7311
111.0759276,7312
111.0997654,7313
111.1145797,7314
111.115399,7315
111.1174779,7316
111.1246918,7317
111.1352289,7318
111.1367687,7319
111.137849,7320
111.1388469,7321
111.1398246,7322
111.1497541,7323
111.1544492,7324
111.1563702,7325
111.1865242,7326
111.1962165,7327
111.1978097,7328
111.1980173,7329
111.1993054,7330
111.2066263,7331
111.2085451,7332
111.212605,7333
111.2321792,7334
111.2338112,7335
111.2459457,7336
111.2613565,7337
111.270372,7338
111.2853952,7339
111.2873159,7340
111.2899792,7341
111.290497,7342
111.3005149,7343
111.3023421,7344
111.3031707,7345
111.3050188,7346
111.3215661,7347
111.3292929,7348
111.334127,7349
111.3348619,7350
111.3422186,7351
111.3545321,7352
111.369878,7353
111.3700679,7354
111.3712718,7355
111.3764962,7356
111.3893921,7357
111.3894048,7358
111.3933315,7359
111.394461,7360
111.3956286,7361
111.3975758,7362
111.3984189,7363
111.400367,7364
111.4109589,7365
111.4132544,7366
111.4214483,7367
111.4259895,7368
111.4297445,7369
111.4304605,7370
111.4432187,7371
111.4484795,7372
111.4489664,7373
111.4519415,7374
111.4525554,7375
111.4547043,7376
111.4638724,7377
111.4707889,7378
111.4818873,7379
111.4840393,7380
111.4962925,7381
111.498388,7382
111.5062811,7383
111.5182225,7384
111.5202642,7385
111.5287605,7386
111.533306,7387
111.5340436,7388
111.5369971,7389
111.5522343,7390
111.5613736,7391
111.5660723,7392
111.5700357,7393
111.5764367,7394
111.5776831,7395
111.5782752,7396
111.5809176,7397
111.5872203,7398
111.5889747,7399
111.5906776,7400
111.5940147,7401
111.5948238,7402
111.5954719,7403
111.604344,7404
111.6097854,7405
111.6112331,7406
111.613394,7407
111.6151019,7408
111.6158209,7409
111.6217473,7410
111.6375991,7411
111.6409624,7412
111.6487144,7413
111.6542657,7414
111.6610625,7415
111.6621804,7416
111.663904,7417
111.6853911,7418
111.6862705,7419
111.7028515,7420
111.7103778,7421
111.7176757,7422
111.7180288,7423
111.7184473,7424
111.7282674,7425
111.7474738,7426
111.7496283,7427
111.7553577,7428
111.7580429,7429
111.7629365,7430
111.7750792,7431
111.792485,7432
111.8026793,7433
111.8039386,7434
111.8053266,7435
111.806958,7436
111.8143772,7437
111.8186791,7438
111.8198121,7439
111.8209398,7440
111.8215073,7441
111.8231769,7442
111.826344,7443
111.8304773,7444
111.8318778,7445
111.842884,7446
111.8484027,7447
111.8485499,7448
111.8516444,7449
111.8552313,7450
111.8565879,7451
111.8604754,7452
111.8734695,7453
111.8850181,7454
111.886991,7455
111.8913201,7456
111.8962349,7457
111.8976544,7458
111.8984012,7459
111.9045029,7460
111.9137019,7461
111.916764,7462
111.917814,7463
111.9185341,7464
111.9212956,7465
111.9226778,7466
111.9302675,7467
111.9375094,7468
111.9380908,7469
111.9457839,7470
111.9474763,7471
111.948895,7472
111.9546282,7473
111.9569522,7474
111.9656742,7475
111.9705861,7476
111.9712342,7477
111.985482,7478
111.9886371,7479
111.9971818,7480
111.9978812,7481
112.0058373,7482
112.0347714,7483
112.0424443,7484
112.0434509,7485
112.0487276,7486
112.0518238,7487
112.0571972,7488
112.072262,7489
112.0954771,7490
112.1063017,7491
112.116288,7492
112.116343,7493
112.1221087,7494
112.1279483,7495
112.1280258,7496
112.1357862,7497
112.1376082,7498
112.1393567,7499
112.1490853,7500
112.1544392,7501
112.1596912,7502
112.1600831,7503
112.1681825,7504
112.169208,7505
112.1951012,7506
112.2066542,7507
112.2138704,7508
112.2172739,7509
112.2178491,7510
112.2316485,7511
112.250696,7512
112.2591753,7513
112.2642655,7514
112.2679812,7515
112.2731831,7516
112.2751872,7517
112.2785073,7518
112.2810842,7519
112.2819497,7520
112.2874053,7521
112.289035,7522
112.2975094,7523
112.3015615,7524
112.3098722,7525
112.3260906,7526
112.3269213,7527
112.3272153,7528
112.3328894,7529
112.3389598,7530
112.3401056,7531
112.3411577,7532
112.3462894,7533
112.3830041,7534
112.3830901,7535
112.3921569,7536
112.4001046,7537
112.4023842,7538
112.4139241,7539
112.4178303,7540
112.4189093,7541
112.43487,7542
112.4369398,7543
112.4429323,7544
112.4435822,7545
112.4591237,7546
112.4623238,7547
112.4702875,7548
112.4717584,7549
112.4753584,7550
112.4839275,7551
112.4887486,7552
112.490001,7553
112.4924738,7554
112.4926174,7555
112.4947852,7556
112.5027047,7557
112.5033765,7558
112.505972,7559
112.5084274,7560
112.5136423,7561
112.5178683,7562
112.5216235,7563
112.5233066,7564
112.5249933,7565
112.529552,7566
112.534326,7567
112.53907,7568
112.541738,7569
112.5419111,7570
112.5425588,7571
112.5446481,7572
112.5552646,7573
112.5653056,7574
112.5679634,7575
112.5698121,7576
112.5737921,7577
112.5992351,7578
112.6140726,7579
112.61496,7580
112.6173394,7581
112.6175679,7582
112.6284246,7583
112.642092,7584
112.6583402,7585
112.6587537,7586
112.6673794,7587
112.6704499,7588
112.6724844,7589
112.6727475,7590
112.6750452,7591
112.6949977,7592
112.7014364,7593
112.7159077,7594
112.719338,7595
112.7360286,7596
112.7653375,7597
112.7696933,7598
112.7735147,7599
112.7822217,7600
112.7862791,7601
112.7912019,7602
112.7912837,7603
112.8016007,7604
112.8034521,7605
112.8098658,7606
112.8112248,7607
112.8205986,7608
112.8330412,7609
112.8488132,7610
112.860236,7611
112.8747042,7612
112.8834598,7613
112.8836325,7614
112.8850161,7615
112.8881927,7616
112.901755,7617
112.9109571,7618
112.912677,7619
112.9284699,7620
112.9315308,7621
112.9335343,7622
112.9353612,7623
112.9468815,7624
112.9521699,7625
112.9534771,7626
112.9664512,7627
112.9790097,7628
112.9821433,7629
112.9858647,7630
112.990937,7631
112.9935575,7632
113.0015689,7633
113.0051978,7634
113.0126264,7635
113.0136794,7636
113.0370491,7637
113.0374062,7638
113.0447773,7639
113.049289,7640
113.049496,7641
113.0593286,7642
113.0751806,7643
113.0773336,7644
113.078723,7645
113.0787428,7646
113.081103,7647
113.0832752,7648
113.0908926,7649
113.0979953,7650
113.1006758,7651
113.1017873,7652
113.1098925,7653
113.1114066,7654
113.1297361,7655
113.1408938,7656
113.1423571,7657
113.1435251,7658
113.1490909,7659
113.1592938,7660
113.1671438,7661
113.1675994,7662
113.170406,7663
113.1766106,7664
113.1800284,7665
113.1807084,7666
113.1886565,7667
113.1951202,7668
113.1992785,7669
113.209439,7670
113.2310156,7671
113.2383318,7672
113.2437239,7673
113.2467518,7674
113.26942,7675
113.2727617,7676
113.2761738,7677
113.2783237,7678
113.2969384,7679
113.3004477,7680
113.3042192,7681
113.3110827,7682
113.3246525,7683
113.3247636,7684
113.3267859,7685
113.3383753,7686
113.3427306,7687
113.3485537,7688
113.3485747,7689
113.3519999,7690
113.3522285,7691
113.3563357,7692
113.3577461,7693
113.3579411,7694
113.3603627,7695
113.3673104,7696
113.3677529,7697
113.3700202,7698
113.3711413,7699
113.3713326,7700
113.3734659,7701
113.3747781,7702
113.3757086,7703
113.3772384,7704
113.3919254,7705
113.400128,7706
113.4384244,7707
113.444831,7708
113.448006,7709
113.4534972,7710
113.4720245,7711
113.4752941,7712
113.4768368,7713
113.4793783,7714
113.4796045,7715
113.4900096,7716
113.4937877,7717
113.4959352,7718
113.4962767,7719
113.5011528,7720
113.5025996,7721
113.5124776,7722
113.5200239,7723
113.5243985,7724
113.5318837,7725
113.5320278,7726
113.5438147,7727
113.5490952,7728
113.5553755,7729
113.5641999,7730
113.5669461,7731
113.5690726,7732
113.5727637,7733
113.574175,7734
113.584292,7735
113.6035873,7736
113.6087988,7737
113.6133956,7738
113.6154655,7739
113.6230402,7740
113.6237158,7741
113.6277499,7742
113.6322282,7743
113.6333267,7744
113.6431425,7745
113.6530721,7746
113.6555795,7747
113.6614867,7748
113.6625309,7749
113.6690512,7750
113.6915678,7751
113.692041,7752
113.704253,7753
113.7053773,7754
113.7143545,7755
113.7171562,7756
113.7182723,7757
113.7275285,7758
113.7341401,7759
113.735087,7760
113.7414818,7761
113.7434308,7762
113.7471397,7763
113.7514381,7764
113.7600358,7765
113.7614482,7766
113.7643739,7767
113.7660869,7768
113.7821024,7769
113.7824813,7770
113.7869608,7771
113.7909623,7772
113.797755,7773
113.8133065,7774
113.8153691,7775
113.8206994,7776
113.8307278,7777
113.8398329,7778
113.8503046,7779
113.8721362,7780
113.8755917,7781
113.8855159,7782
113.8970594,7783
113.8998232,7784
113.9027122,7785
113.9177152,7786
113.9304106,7787
113.9311983,7788
113.935725,7789
113.9391542,7790
113.9411213,7791
113.9538032,7792
113.9597028,7793
113.9709152,7794
113.9810132,7795
113.9814201,7796
113.9904485,7797
113.9984983,7798
114.0007704,7799
114.0024048,7800
114.0171707,7801
114.0200494,7802
114.0280506,7803
114.0347297,7804
114.0352859,7805
114.039567,7806
114.0425974,7807
114.0570748,7808
114.0589909,7809
114.065191,7810
114.0672364,7811
114.0696593,7812
114.0716134,7813
114.0919411,7814
114.0959886,7815
114.1031205,7816
114.1031535,7817
114.1061393,7818
114.1140174,7819
114.1356524,7820
114.1442645,7821
114.1522653,7822
114.1655752,7823
114.1706826,7824
114.1754986,7825
114.182259,7826
114.1872143,7827
114.1877291,7828
114.1887251,7829
114.1929219,7830
114.195358,7831
114.199147,7832
114.2041604,7833
114.2068368,7834
114.2088063,7835
114.2196328,7836
114.2223942,7837
114.2358192,7838
114.2493748,7839
114.250717,7840
114.2657588,7841
114.2693528,7842
114.2708016,7843
114.2792555,7844
114.2855549,7845
114.290548,7846
114.302675,7847
114.3031528,7848
114.307919,7849
114.3404241,7850
114.3441528,7851
114.3619233,7852
114.3638726,7853
114.3736403,7854
114.3767137,7855
114.3803233,7856
114.3805249,7857
114.4048138,7858
114.4063533,7859
114.4131831,7860
114.414767,7861
114.4328152,7862
114.43302,7863
114.4363563,7864
114.44272,7865
114.4550205,7866
114.4605043,7867
114.4629229,7868
114.464091,7869
114.4656509,7870
114.4680991,7871
114.4783785,7872
114.4948429,7873
114.4972087,7874
114.4994648,7875
114.4997591,7876
114.5022254,7877
114.5062783,7878
114.512312,7879
114.519689,7880
114.5233348,7881
114.5275179,7882
114.5430304,7883
114.5552967,7884
114.5696724,7885
114.575992,7886
114.5804142,7887
114.5814362,7888
114.5995574,7889
114.6006501,7890
114.6103363,7891
114.6148317,7892
114.6198665,7893
114.6280378,7894
114.6301423,7895
114.6362323,7896
114.6609629,7897
114.6659256,7898
114.6663936,7899
114.6714828,7900
114.6720654,7901
114.6744238,7902
114.6796377,7903
114.6828373,7904
114.688073,7905
114.6885616,7906
114.6934188,7907
114.6953552,7908
114.704312,7909
114.710197,7910
114.7201199,7911
114.7210637,7912
114.7290923,7913
114.737297,7914
114.7382844,7915
114.7492145,7916
114.7515683,7917
114.7550026,7918
114.7635937,7919
114.76408,7920
114.7644996,7921
114.7698978,7922
114.7751188,7923
