attr1,attr2
43.84938698513654,44.80516346706639
43.850310769751566,44.95077587108196
43.85321037270133,43.46395577869291
43.85402657393496,40.65150318320261
43.85524859391032,48.739185098673005
43.85838233917008,44.90714115128726
43.85986670897268,43.527859302301536
43.86114350911757,44.9937178649028
43.866726740338116,47.56336816900509
43.86708334180004,43.02160114838252
43.86806262330005,46.90398598245829
43.868618666073694,46.05500591445518
43.86998354846199,45.28086596794501
43.87065287884339,46.349083387002416
43.872842513154,46.325190230732
43.87372113265096,45.79276994774939
43.874146373501006,44.005375667964444
43.876915486161124,41.90103362851016
43.87730349536773,43.330190353271774
43.87780552479222,42.89028574395347
43.87889996043174,41.42144760684939
43.88117215275167,41.753211505063476
43.882502792258975,42.71973862665378
43.88254939587007,42.3767972969548
43.88509096772408,44.56302230791402
43.88983286237071,45.210470719813216
43.89089316270234,43.38982554381999
43.89644248997782,46.631344390949806
43.899003585759885,48.04732575074344
43.89950227296859,41.52405791183887
43.900259401817614,47.42477027955797
43.90071597430217,45.150190945525985
43.90377453008509,46.001544821241566
43.904675990850414,42.972528437921085
43.907631672621044,41.03143554357554
43.90830994388352,46.399691368428996
43.910415573336586,44.663754761032294
43.91080820542293,42.34085505411986
43.91122082485616,48.02736105981873
43.915494182501185,45.42013123300802
43.92057077947829,46.863466887715994
43.92237514764393,45.73303069830234
43.92270944068955,41.93316301118812
43.9320485398676,43.25238994063321
43.93273726238867,44.95098160223268
43.933921512916996,43.7389781120217
43.9347958756635,46.811706522897865
43.93779903748002,44.246124516965764
43.937923050864484,43.39545730580681
43.94029242883556,46.527912257542965
43.94035679854906,44.63557434271295
43.94128148031803,40.68764684112412
43.94232921675999,45.500236411177426
43.942510021975835,45.45176928159806
43.94401167228237,44.169688148943365
43.94504612621184,40.48744855443769
43.946196731080306,43.34927964569057
43.94778885910511,43.45290668354268
43.94880522331156,43.914962482378286
43.95169698512895,45.38565985617309
43.95211800029109,42.82786490442735
43.95292139804245,44.728196203395676
43.95355111633948,45.57598714157719
43.95410481636609,44.30588059758285
43.954762650534505,43.14264032948823
43.9576615064042,47.92721954395171
43.95985767771802,44.38931605614403
43.960620475327474,45.73885040539271
43.96082138537291,43.237674418054
43.966085411429354,46.86606779808982
43.96679849464075,45.0527241139674
43.96787930837202,46.4914379414447
43.96789403859859,45.07343858909511
43.96881698563283,44.9531082105695
43.96905218175863,45.808542646022545
43.96968339361167,47.38902388215539
43.97138889720563,43.10492515265903
43.97170400530651,43.693239978723604
43.971971192922524,46.83829884614453
43.97276788986201,43.93821587643238
43.97428751846897,43.330519198253235
43.97677928736079,42.790414450315744
43.97875853421597,48.040174234742324
43.97914107447575,41.687301473537815
43.98119140730205,44.991527365920575
43.982440887122316,41.030217392611746
43.98881183234327,43.47395374057328
43.993497551453146,41.52831233459305
43.99590776156855,44.82772707643045
43.99725181567887,40.72190445191977
44.00061247750766,43.79495024199108
44.00332653547305,43.94914069163989
44.00515297623307,47.76191751729143
44.00537375446652,46.34603172857139
44.00819351207006,46.47577223721795
44.00949680359713,44.398978048416296
44.010398346196844,43.640877684306375
44.01052620713236,44.7666525710335
44.012452276169746,45.95022940889081
44.01252167684894,45.63549056717673
44.0145507619495,43.11277625852645
44.01566541874732,47.49843048885425
44.01584180756895,41.19128127790315
44.01704113290602,47.6103721992963
44.018080979211106,42.70680561454145
44.02292022295758,44.16787703173081
44.023316680770336,40.83761524105775
44.02640457864876,44.42830699308743
44.02718775529196,46.48736459296203
44.0280780509019,46.929258957982626
44.029340689273404,43.05296184105884
44.02988989048616,46.56684232752944
44.030502881110095,44.71093755741536
44.03162025255368,44.517759925064496
44.03190781095459,44.062170725502426
44.03463337386899,43.0683615174221
44.03494137084573,46.719529851516626
44.03847097229661,41.33793064258314
44.039859347114216,45.18273210696905
44.04093854633967,46.33143841544165
44.043392854304955,45.135675688552325
44.043631100311,42.84392719912249
44.04422370551479,44.52050674530861
44.04484214333302,45.83354276139615
44.04564964396596,44.832895956101886
44.048752806055155,45.621842167146085
44.05021909068206,46.15702732240557
44.05318569200274,48.74104027109557
44.0559605987564,44.952138277754436
44.05800950691018,47.641254804817166
44.0593434627268,44.66119372034801
44.06207003613005,44.63876229958913
44.0622977028969,46.193755939129844
44.063343187533434,46.8607599537967
44.06850847412464,44.770740422358486
44.06970810016606,44.24368796359932
44.074301701789125,49.80447941264145
44.07430347805503,44.22521971271961
44.07588989006008,41.042208720236374
44.07645692441778,43.996384333951625
44.077296219164374,45.36161883093563
44.079115233402234,43.54906454546092
44.07923765280225,46.927602515370275
44.08199290537471,46.85309955409
44.082478635349275,43.71370973680339
44.08615611005142,46.60450124438424
44.088701875692216,45.0797665352086
44.0888653835409,43.32282825529157
44.08969125004775,43.913509406352425
44.09009328812032,43.042829063531016
44.09087296009571,45.838785761989804
44.090912792243984,42.92527074199362
44.09111412007127,48.64965476973546
44.091635649383186,44.93069633745087
44.09179778368941,43.36820496728982
44.093275632688915,42.610466696006824
44.09458737523492,45.31718284123506
44.09592226850438,48.693134953318456
44.09961586200673,45.13659306385154
44.10223161006564,46.26415082123864
44.10434983674189,45.22472649742994
44.10449662454078,45.69383530071859
44.10646341251686,45.47137293257958
44.10655307757278,45.9958338503003
44.11584676701031,44.89940711729466
44.11606039858832,43.7637057624248
44.11636970909345,44.38662770069463
44.11732082723744,49.972388083835796
44.11773322222224,45.111904232444815
44.12098371129322,45.35446003609438
44.121427481448485,47.37581948409938
44.12357183430052,42.55467859353354
44.12445650761583,47.8430377144059
44.13231054437367,47.37629687218149
44.1330218241438,42.37114254121284
44.133489195776804,47.56009200759239
44.13382482414747,45.354959643973736
44.135173216311905,42.42131296608311
44.136339005469615,45.38131435954524
44.13657198869167,46.012038897942446
44.141288911235065,46.92574940209119
44.14200726168475,46.186621893535786
44.142609644045116,47.13237812099561
44.143761508294126,46.146718136945154
44.143835017591364,46.197636350056996
44.1451576819088,45.159784654292096
44.147243683025614,43.85492130335316
44.14774360451359,43.42204280276857
44.14903923437404,45.1720135838772
44.14998462741994,44.578889307870185
44.15163827507666,44.05167239345666
44.153038239391165,44.08515234834984
44.153284090254786,47.010771194281425
44.153438545077094,42.98224198231806
44.15438567435303,43.41345232602565
44.15445353114123,43.73452277314282
44.159335909457965,45.90205552435502
44.16100489698933,46.15867047962769
44.16206724586498,42.354710999172916
44.162369254704494,45.256063379176474
44.1639605920422,46.915118850473704
44.16473364856909,43.03380408862299
44.16524306889767,45.59036745606714
44.166195156646886,43.54982767536748
44.1663017402447,42.5111360932076
44.166951055841636,49.745197414814925
44.167978076316544,46.331912237974045
44.16867025373527,45.175307802839285
44.17041438760651,45.803339862225656
44.17210733903411,47.55931816512597
44.173129568905985,45.98079533982795
44.17454362631232,47.33810938451981
44.174943204805366,44.88859571510482
44.17615910447921,42.0771208878898
44.176196689042925,41.773404757981815
44.177545767261975,46.83860954990425
44.178565498403415,43.77026667498163
44.180131520495785,43.89925711878782
44.18026133902245,45.78704127338213
44.18048589127733,45.19456936670601
44.18054762464288,45.00293315960549
44.183193480142364,47.39444015241712
44.192002540508994,47.31564440890287
44.19299580867861,47.83166531984256
44.1958080314119,42.768529147847936
44.1979272163356,46.2463728644724
44.19834269860381,41.56984517015492
44.200268762780944,43.51731654605543
44.20053940297631,46.86118491363392
44.20105549171814,47.36748679842882
44.20146035431231,47.465170367681786
44.20283610945538,45.4314833921726
44.20467902509799,45.07727373360545
44.20498323444038,46.46945458339702
44.20573774846338,45.203969239323314
44.206280120030485,42.091864277106325
44.20781577075328,44.12645734579065
44.21166278370927,48.51361069138449
44.211716502526684,41.205075992745876
44.213210375039075,42.545136129570906
44.21630143726208,44.961815006859034
44.21794989305867,44.8736619789129
44.220795090070226,43.89695901085669
44.2212730993317,44.65048925127497
44.22518273516615,47.04290053739495
44.22519066514714,47.84528777354167
44.225958614531805,46.14131835252098
44.23097743005528,46.99295432942095
44.232769479738195,43.21360820713372
44.23437772206822,44.99386785076634
44.234507370873644,44.84959852946953
44.2360537579712,46.95088730124533
44.23910042367591,44.60887843345988
44.240095998376574,45.67241750002018
44.2405274278078,45.9561392372601
44.240880998486645,47.50705333391025
44.24272477219026,47.85304889431703
44.24566675297289,45.79101947170456
44.24990969044841,45.68559634166044
44.25207969958494,46.00299524635717
44.25323962230741,44.65008173362247
44.25745366445352,48.27272189697485
44.25750887099898,42.37993491304279
44.25823755964747,46.09231731806874
44.25846275057157,46.08153990672723
44.258526565332296,42.62228214516735
44.25882804307421,43.25521708990653
44.25974713997387,49.457023450195585
44.26086637762104,47.180041383841605
44.261130238437296,43.87728329746113
44.262774854089535,43.339660026385154
44.26361237424594,46.772518312458715
44.26571125936488,45.45802048827662
44.26573249335248,49.613698912820716
44.265773006510116,43.59549454043278
44.26649362374682,45.54434622019099
44.26825693658182,42.66375175189513
44.27015097696993,44.17539983914973
44.27293255037977,48.069131970612446
44.27329271283452,44.45799373440372
44.27582023404595,46.281879133485404
44.277397023884966,44.50412473270525
44.27781402041002,41.780768286796004
44.27855663104761,49.49466180665784
44.28049294856707,45.3118013034856
44.28091913862137,45.4431391473281
44.28144090152247,43.73309223777008
44.282024702187556,43.88206803973471
44.28209139308996,41.844361490728666
44.28436449987018,46.30761373640881
44.28451229829513,42.03089531744915
44.285132002736574,44.63052593335469
44.288901729132284,46.93604792139694
44.28893933927164,49.67234255071353
44.28968404030955,41.7588165639181
44.291152692659665,43.254262412314255
44.29129985158318,47.82225693132582
44.29138578614604,45.08052489821513
44.29187819318148,42.47664436855747
44.29349001093343,48.13067301172679
44.293651624185046,43.08735120236655
44.29457559317174,45.565580273545656
44.29609430209754,45.89976412380458
44.30159027752141,44.83749409068413
44.30378825255108,46.52545722065298
44.3038358663873,48.747725480656044
44.30597330237277,42.62516366583911
44.30837236851767,45.08519526051469
44.308935398210124,48.63920464213525
44.30934237505652,45.35294957807245
44.309523827790834,46.991597058710184
44.31083341268251,44.74422851653517
44.31123666766575,42.30722378013475
44.31624394729245,43.960714948934914
44.31762091641013,43.89015448725887
44.31998101489894,45.450617994288656
44.3214833911514,44.58655127056695
44.32255405514983,45.85080494154133
44.32811319154431,45.0739220128971
44.330377531997684,46.42019645134439
44.33156580530722,45.82133561106139
44.33278487751096,42.94068666903613
44.33278804507913,46.27262431947195
44.3354525507507,44.74673354020645
44.33647487000666,45.874186586441695
44.337708529258116,49.92103690547807
44.33888056338447,46.86558065541849
44.339129317410595,43.96474624501905
